id,sentence,subject_entity,object_entity,label
1164,또 가로기기 운동은 주로 모래땅에 사는 뱀에서 볼 수 있다.,"{'start': 22, 'end': 23, 'text': '뱀', 'type': 'anm'}","{'start': 2, 'end': 9, 'text': '가로기기 운동', 'type': 'poh'}",anm:habit
1165,뱀의 몸통은 옆으로 편평하고 꼬리는 노처럼 생겼다.,"{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 20, 'end': 21, 'text': '노', 'type': 'poh'}",no_relation
1166,"특히 바다뱀은 수중생활에 맞게 진화하여, 수영을 잘 할 수 있는 구조를 갖고 있다.","{'start': 3, 'end': 6, 'text': '바다뱀', 'type': 'anm'}","{'start': 23, 'end': 25, 'text': '수영', 'type': 'poh'}",anm:habit
1167,"뱀은 전형적인 사행운동인 물결운동으로 수영도 잘 할 수 있는데, 다만 이런 사행운동은 마찰을 필요로 하기 때문에 매끄러운 유리 위는 기어갈 수 없다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 68, 'end': 70, 'text': '유리', 'type': 'poh'}",no_relation
1168,나무에 즐겨 오르는 종류는 배판의 모난 양끝으로 나무껍질에 걸친다.,"{'start': 11, 'end': 13, 'text': '종류', 'type': 'anm'}","{'start': 27, 'end': 31, 'text': '나무껍질', 'type': 'poh'}",no_relation
1169,"이때 자신의 근육으로 늑골과 연결되는 배판은 복잡한 지형에 대응하여 연속적으로 제동장치의 역할을 하며, 모난 양끝으로 옆으로 미끄러지는 것을 막는다.","{'start': 3, 'end': 5, 'text': '자신', 'type': 'anm'}","{'start': 25, 'end': 31, 'text': '복잡한 지형', 'type': 'poh'}",no_relation
1170,"뱀의 이동은 뱀 특유의 사행운동(蛇行運動)에 의하는데, 이 운동에 따른 역학적 힘의 합성으로 전진함과 동시에 늑골의 앞 끝을 지지물에 붙여대고 기복운동(起伏運動)을 한다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 13, 'end': 17, 'text': '사행운동', 'type': 'poh'}",anm:habit
1171,변온 동물이기 때문에 체온 조절은 양지와 음지로의 이동에 의해서 하며 먹이를 찾을 때를 제외하면 별로 행동하지 않는다.,"{'start': 0, 'end': 5, 'text': '변온 동물', 'type': 'anm'}","{'start': 39, 'end': 41, 'text': '먹이', 'type': 'poh'}",anm:enemy
1172,뱀은 소리를 내지 않고 행동도 조용하기 때문에 사람 눈에 띄는 일이 적다.,"{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 26, 'end': 28, 'text': '사람', 'type': 'per'}",no_relation
1173,"뱀은 주로 단독으로 생활하는데 몇몇이 번식기에 집합하거나, 동면에서 집합하는 이외에는 무리를 이루는 일이 없다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 6, 'end': 13, 'text': '단독으로 생활', 'type': 'poh'}",anm:habit
1174,"또한 한국의 울릉도, 독도나 아일랜드와 뉴질랜드 같은 몇몇 섬에도 뱀이 없다.","{'start': 37, 'end': 38, 'text': '뱀', 'type': 'anm'}","{'start': 12, 'end': 14, 'text': '독도', 'type': 'loc'}",no_relation
1175,"지구상에 뱀이 살지 않는 곳은 얼마 되지 않는데, 일 년 내내 땅이 얼어붙어 있는 지역이나, 극지방과 아주 높은 산꼭대기에는 살지 않는다.","{'start': 5, 'end': 6, 'text': '뱀', 'type': 'anm'}","{'start': 52, 'end': 55, 'text': '극지방', 'type': 'loc'}",no_relation
1176,"보통 땅 위에서 생활하고, 땅 속이나 물 속에서 생활하는 종도 몇몇 있고, 나무 위에서 거의 대부분의 시간을 보내는 종도 있다.","{'start': 32, 'end': 33, 'text': '종', 'type': 'anm'}","{'start': 15, 'end': 18, 'text': '땅 속', 'type': 'loc'}",anm:habitat
1177,뱀은 전 세계 거의 대부분의 곳에서 발견되며 사막·숲·대양·호수·개울 등지에 서식한다.,"{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 33, 'end': 35, 'text': '호수', 'type': 'loc'}",anm:habitat
1178,일반적으로 독이 없는 뱀은 포획물에게 덤벼들어 몸통으로 감아 죄어서 질식시키는데 작은 먹이는 통째로 삼킨다.,"{'start': 12, 'end': 13, 'text': '뱀', 'type': 'anm'}","{'start': 15, 'end': 18, 'text': '포획물', 'type': 'poh'}",anm:enemy
1179,독은 뱀이 자신을 지키기 위한 무기이기도 하다.,"{'start': 3, 'end': 4, 'text': '뱀', 'type': 'anm'}","{'start': 17, 'end': 19, 'text': '무기', 'type': 'poh'}",no_relation
1180,"독의 주목적은 먹이에 주입하여 저항력을 잃게 해서 효율적으로 먹이를 얻는 것이며, 성분 중의 효소는 먹이의 소화를 촉진시키는 효과도 있다.","{'start': 8, 'end': 10, 'text': '먹이', 'type': 'anm'}","{'start': 0, 'end': 1, 'text': '독', 'type': 'poh'}",no_relation
1181,"뱀의 독은 각종 효소와 독성단백질 등의 복잡한 성분으로 되어 있으며, 주요 독성분으로 출혈독·신경독(신경을 마비시키는 독)·심장독·용혈소 등이 있고, 종에 따라 성분 구성이 약간씩 다르다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 52, 'end': 55, 'text': '신경독', 'type': 'poh'}",anm:physical
1182,"독사에는 아시아에 사는 킹코브라, 아프리카에 사는 검은맘바와 가시북살무사, 오스트레일리아에 사는 타이판이 유명하다.","{'start': 0, 'end': 2, 'text': '독사', 'type': 'org'}","{'start': 13, 'end': 17, 'text': '킹코브라', 'type': 'anm'}",org:sub_group
1183,사람에게 치명적이거나 약간의 해를 입히는 독사는 약 270종이 있다.,"{'start': 23, 'end': 25, 'text': '독사', 'type': 'anm'}","{'start': 0, 'end': 2, 'text': '사람', 'type': 'per'}",no_relation
1184,"뱀의 음경은 2개이고 동시에 발기되고 삽입되며, 마찬가지로 질은 2개, 자궁은 1개이다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 7, 'end': 9, 'text': '2개', 'type': 'noh'}",anm:physical
1185,"뱀의 음경은 2개이고 동시에 발기되고 삽입되며, 마찬가지로 질은 2개, 자궁은 1개이다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 44, 'end': 46, 'text': '1개', 'type': 'noh'}",anm:physical
1186,그리고 방울뱀은 탈피를 할 때마다 꼬리의 방울 조각이 늘어난다.,"{'start': 4, 'end': 7, 'text': '방울뱀', 'type': 'anm'}","{'start': 23, 'end': 28, 'text': '방울 조각', 'type': 'poh'}",anm:physical
1187,더운 지방에 사는 뱀은 추운지방에 사는 뱀보다 활동하는 기간이 길기 때문에 더 자주 허물을 벗는다.,"{'start': 10, 'end': 11, 'text': '뱀', 'type': 'anm'}","{'start': 0, 'end': 5, 'text': '더운 지방', 'type': 'loc'}",anm:habitat
1188,"뱀이 허물벗기를 얼마나 자주하는지는 뱀의 나이와 그 뱀이 얼마나 활동적인지에 달려 있는데, 한참 성장하는 뱀은 늙은 뱀보다 허물벗기를 자주 한다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 36, 'end': 39, 'text': '활동적', 'type': 'poh'}",no_relation
1189,"이어서 코 부분을 거친 것에 문질러 자신의 주둥이와 머리 부분의 허물을 느슨하게 만들고, 그 다음 낡은 허물을 벗고 새 껍질로 갈아입는다.","{'start': 20, 'end': 22, 'text': '자신', 'type': 'anm'}","{'start': 10, 'end': 14, 'text': '거친 것', 'type': 'poh'}",no_relation
1190,"이 개체의 비늘 피부 안쪽은 계속 분열하여 자라는 세포로 구성되어 있는데, 안쪽의 세포가 죽으면 새로운 세포에 의해 밖으로 밀려나 바깥 세포층을 이룬다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 28, 'end': 30, 'text': '세포', 'type': 'poh'}",anm:physical
1191,"이 바깥 세포층이 헤어지면 허물을 벗는데 이를 탈피라고 하며, 짧은 동안이지만 탈피를 하기 전에는 뱀의 활동이 무디어지고, 눈이 점차 흐려지다가 탈피를 하기 직전에 다시 맑아진다.","{'start': 55, 'end': 56, 'text': '뱀', 'type': 'anm'}","{'start': 26, 'end': 28, 'text': '탈피', 'type': 'poh'}",anm:habit
1192,"뱀의 몸은 비늘로 덮여 있는데, 비늘은 매끄럽거나 거칠며, 비늘 피부는 두 겹으로 되어 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 40, 'end': 43, 'text': '두 겹', 'type': 'noh'}",anm:physical
1193,"바다뱀에는 폐의 후실이 몸통의 밑부분까지 이르는 것이 있어, 공기를 저장하고 바다로 들어갈 수 있다.","{'start': 0, 'end': 3, 'text': '바다뱀', 'type': 'anm'}","{'start': 9, 'end': 11, 'text': '후실', 'type': 'poh'}",anm:physical
1194,"뱀의 폐는 유영할 때 부력을 증가시키거나 몸통을 부풀게 하여 위협하는 데 유용하며, 또 강한 입김을 토해 내어 '쉿'이라는 위협적인 소리를 낸다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 49, 'end': 54, 'text': '강한 입김', 'type': 'poh'}",anm:habit
1195,뱀의 내장은 가늘고 긴 모형에 비례해 길며 구부러짐이 적다.,"{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 21, 'end': 23, 'text': '길며', 'type': 'poh'}",anm:physical
1196,"뱀의 혀는 또 공기의 진동·흐름·온도차 등도 감지하는 능력이 있어서, 행동할 때나 먹이에 접근할 때 자주 혀를 날름거린다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 25, 'end': 32, 'text': '감지하는 능력', 'type': 'poh'}",anm:habit
1197,앞끝이 둘로 갈라진 자신의 혀를 날름거리면서 공중에 떠도는 냄새의 미립자를 보습코기관까지 운반하여 사냥해야 할 먹이와 천적의 존재를 알아차린다.,"{'start': 11, 'end': 13, 'text': '자신', 'type': 'anm'}","{'start': 62, 'end': 64, 'text': '먹이', 'type': 'poh'}",anm:enemy
1198,"보습코기관이 발달하여 후각은 예민하며, 뱀 특유의 혀에 의한 후각작용이 더해진다.","{'start': 22, 'end': 23, 'text': '뱀', 'type': 'anm'}","{'start': 12, 'end': 18, 'text': '후각은 예민', 'type': 'poh'}",anm:habit
1199,"소경뱀류에서는 눈이 퇴화되었으며, 청각은 둔하고 귓구멍도 고막도 없으나 땅 위로 전달되는 진동에는 민감하다.","{'start': 0, 'end': 4, 'text': '소경뱀류', 'type': 'anm'}","{'start': 50, 'end': 57, 'text': '진동에는 민감', 'type': 'poh'}",anm:habit
1200,"거의 대부분의 종들은 이 두가지 눈동자를 가지고 있지만, 일부 나무 위에서 서식하는 종들은 염소와 같이 가로로 긴 눈동자를 하고 있고, 이는 시야가 앞쪽에서 교차하여 입체적 시각을 가질 수 있도록 해준다.","{'start': 3, 'end': 9, 'text': '대부분의 종', 'type': 'anm'}","{'start': 51, 'end': 53, 'text': '염소', 'type': 'anm'}",no_relation
1201,"거의 대부분의 종들은 이 두가지 눈동자를 가지고 있지만, 일부 나무 위에서 서식하는 종들은 염소와 같이 가로로 긴 눈동자를 하고 있고, 이는 시야가 앞쪽에서 교차하여 입체적 시각을 가질 수 있도록 해준다.","{'start': 3, 'end': 9, 'text': '대부분의 종', 'type': 'anm'}","{'start': 93, 'end': 99, 'text': '입체적 시각', 'type': 'poh'}",no_relation
1202,뱀의 눈동자는 그 뱀의 주된 활동 시간대에 따라 둥근 형태와 세로로 가는 형태의 눈으로 나뉜다.,"{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 34, 'end': 43, 'text': '세로로 가는 형태', 'type': 'poh'}",anm:physical
1203,"또한 뱀의 눈은 머리 옆부분에 위치하기 때문에 입체적인 시각을 갖지 못해 시력이 나쁘지만, 가까운 거리에서 움직이는 것은 잘 보인다.","{'start': 3, 'end': 4, 'text': '뱀', 'type': 'anm'}","{'start': 60, 'end': 66, 'text': '움직이는 것', 'type': 'poh'}",no_relation
1204,"뱀의 눈은 감았다 떴다 하는 눈꺼풀 대신 투명한 비늘로 덮여 있어, 항상 뜨고 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 16, 'end': 19, 'text': '눈꺼풀', 'type': 'poh'}",no_relation
1205,"뱀의 각 늑골은 뒤끝 부분에서는 배판에, 가운데 부분에서는 배판에 접히는 몸비늘과 각각 근육으로 연결되어 보행의 원동력이 된다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 41, 'end': 44, 'text': '몸비늘', 'type': 'poh'}",anm:physical
1206,따라서 뱀은 자유롭게 긴 몸을 구부렸다 폈다 하면서 포획물을 감아서 죌 수 있다.,"{'start': 4, 'end': 5, 'text': '뱀', 'type': 'anm'}","{'start': 29, 'end': 32, 'text': '포획물', 'type': 'poh'}",anm:enemy
1207,"뱀의 척추는 200-400개에 이르는 척추골로 이루어져 있으며, 각 척추골은 돌기에 의해 교묘하게 연결되어 왼쪽·오른쪽으로 약 25°, 위·아래로 25-30° 구부릴 수가 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 7, 'end': 15, 'text': '200-400개', 'type': 'noh'}",anm:physical
1208,"독사는 위턱의 2개가 독액을 주입하는 독니로 되는데, 적을 물어 독니로 독을 주입한다.","{'start': 0, 'end': 2, 'text': '독사', 'type': 'anm'}","{'start': 21, 'end': 23, 'text': '독니', 'type': 'poh'}",anm:physical
1209,"뱀의 이는 악골의 가장자리에 유착된 부분에 가늘고 길며 날카롭게 뒤쪽으로 구부러져 나고, 위턱에 4열, 아래턱에 2열로 배열되어 있는데 식성에 따라 이의 수가 적어진 것도 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 63, 'end': 65, 'text': '2열', 'type': 'noh'}",anm:physical
1210,"아래턱이 위아래 또는 앞뒤로 크게 움직일 수가 있으며, 하악골(下顎骨)은 도마뱀과 달리 앞끝이 고착되어 있지 않고 인대 조직으로 결합되어 있기 때문에 왼쪽과 오른쪽을 각각 눌러내려 입을 더욱 크게 벌릴 수 있다.","{'start': 41, 'end': 44, 'text': '도마뱀', 'type': 'anm'}","{'start': 31, 'end': 34, 'text': '하악골', 'type': 'poh'}",no_relation
1211,다리가 없으며(0개) 보아과와 소경뱀과 등 원시적인 무리에서는 발톱모양을 한 뒷다리의 흔적이 있다.,"{'start': 24, 'end': 31, 'text': '원시적인 무리', 'type': 'anm'}","{'start': 43, 'end': 50, 'text': '뒷다리의 흔적', 'type': 'poh'}",anm:physical
1212,"몸의 표피가 각질화된 비늘로 덮여 있고 거의 대부분의 종은 머리부분에서 대형의 비늘로 분화하지만, 반시뱀류·보아류 등 일부는 머리 윗부분이 가는 비늘로 덮여 있다.","{'start': 25, 'end': 31, 'text': '대부분의 종', 'type': 'anm'}","{'start': 40, 'end': 46, 'text': '대형의 비늘', 'type': 'poh'}",anm:physical
1213,"뱀은 머리부분은 크고 목부분은 잘록하지만, 땅 속에서 사는 종은 온몸이 같은 굵기로 가늘고 긴 원통모양으로 되어 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 47, 'end': 52, 'text': '가늘고 긴', 'type': 'poh'}",anm:physical
1214,국어사 자료에 뱀이 등장하는 최초의 형태는 15세기의 ᄇᆡ얌이으로 ㆎ이 ㅐ로 대체되고 ㅑ가 ㅏ로 단모음화를 거치며 배암이 되었다가 현대어로 뱀이 되었다.,"{'start': 8, 'end': 9, 'text': '뱀', 'type': 'anm'}","{'start': 30, 'end': 33, 'text': 'ᄇᆡ얌', 'type': 'anm'}",anm:origin
1215,국어사 자료에 뱀이 등장하는 최초의 형태는 15세기의 ᄇᆡ얌이으로 ㆎ이 ㅐ로 대체되고 ㅑ가 ㅏ로 단모음화를 거치며 배암이 되었다가 현대어로 뱀이 되었다.,"{'start': 8, 'end': 9, 'text': '뱀', 'type': 'anm'}","{'start': 0, 'end': 6, 'text': '국어사 자료', 'type': 'poh'}",anm:origin
1216,"현재 뱀은 456속의 약 2,900종으로 남극과 아일랜드섬을 제외한 세계의 각 대륙에 널리 분포하며, 일부는 북극권 부근까지 서식하고 있다.","{'start': 3, 'end': 4, 'text': '뱀', 'type': 'anm'}","{'start': 61, 'end': 64, 'text': '북극권', 'type': 'loc'}",anm:habitat
1217,"현재 뱀은 456속의 약 2,900종으로 남극과 아일랜드섬을 제외한 세계의 각 대륙에 널리 분포하며, 일부는 북극권 부근까지 서식하고 있다.","{'start': 3, 'end': 4, 'text': '뱀', 'type': 'anm'}","{'start': 14, 'end': 20, 'text': '2,900종', 'type': 'noh'}",anm:number_of_members
1218,"뱀은 뱀아목에 속하는 파충류의 총칭으로 다리가 퇴화한 것이 특징이며, 대부분 전체 길이가 1~2m이지만 큰 것은 10m, 작은 것은 10cm인 것도 있다.","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}","{'start': 50, 'end': 54, 'text': '1~2m', 'type': 'noh'}",anm:physical
1219,"뱀은 뱀아목에 속하는 파충류의 총칭으로 다리가 퇴화한 것이 특징이며, 대부분 전체 길이가 1~2m이지만 큰 것은 10m, 작은 것은 10cm인 것도 있다.","{'start': 3, 'end': 6, 'text': '뱀아목', 'type': 'org'}","{'start': 0, 'end': 1, 'text': '뱀', 'type': 'anm'}",org:sub_group
1220,"미니어처 핀셔가 걸리기 쉬운 질병은 간경화, 폐암, 탈구, 피부병, 백내장, 당뇨병, 방광암, 슬개골 탈구,레그 페르테스병 등이 있다.","{'start': 0, 'end': 7, 'text': '미니어처 핀셔', 'type': 'anm'}","{'start': 38, 'end': 41, 'text': '백내장', 'type': 'poh'}",anm:physical
1221,미니핀은 도베르만의 축소판처럼 보이기도 하지만 유전적으로는 아무런 관련이 없다.,"{'start': 5, 'end': 9, 'text': '도베르만', 'type': 'anm'}","{'start': 0, 'end': 3, 'text': '미니핀', 'type': 'anm'}",no_relation
1222,"이 소형견은 발을 높이 올리면서 걷는 것이 특징으로 최근 미국에서 광범위한 인기를 얻고 있지만, 1900년 이전만 해도 독일 이외의 곳에서는 거의 알려지지 않았다.","{'start': 2, 'end': 5, 'text': '소형견', 'type': 'anm'}","{'start': 67, 'end': 69, 'text': '독일', 'type': 'loc'}",no_relation
1223,"이 소형견은 발을 높이 올리면서 걷는 것이 특징으로 최근 미국에서 광범위한 인기를 얻고 있지만, 1900년 이전만 해도 독일 이외의 곳에서는 거의 알려지지 않았다.","{'start': 2, 'end': 5, 'text': '소형견', 'type': 'anm'}","{'start': 54, 'end': 62, 'text': '1900년 이전', 'type': 'dat'}",no_relation
1224,"또한 미니핀은 성격이 밝고 활달해서 주인과 외출하기를 좋아하며, 말처럼 발을 높이 들고 뛰는 습관때문에 뛸때마다 경쾌한 발소리가 난다.","{'start': 3, 'end': 6, 'text': '미니핀', 'type': 'anm'}","{'start': 15, 'end': 17, 'text': '활달', 'type': 'poh'}",anm:habit
1225,"또한 미니핀은 성격이 밝고 활달해서 주인과 외출하기를 좋아하며, 말처럼 발을 높이 들고 뛰는 습관때문에 뛸때마다 경쾌한 발소리가 난다.","{'start': 3, 'end': 6, 'text': '미니핀', 'type': 'anm'}","{'start': 36, 'end': 37, 'text': '말', 'type': 'anm'}",no_relation
1226,"그래서 미니핀을 오래 키우다보면 주인이 붙여준 이름은 물론, 자주 쓰는 말도 알아듣는다.","{'start': 4, 'end': 7, 'text': '미니핀', 'type': 'anm'}","{'start': 18, 'end': 20, 'text': '주인', 'type': 'per'}",no_relation
1227,"미니어처 핀셔는 26-30cm의 작은 몸집을 갖고 있으며, 낯선사람을 물 정도로 사납고, 주인에 대한 충성심이 강하며, 똑똑하다.","{'start': 0, 'end': 7, 'text': '미니어처 핀셔', 'type': 'anm'}","{'start': 9, 'end': 16, 'text': '26-30cm', 'type': 'noh'}",anm:physical
1228,"미니어처 핀셔는 26-30cm의 작은 몸집을 갖고 있으며, 낯선사람을 물 정도로 사납고, 주인에 대한 충성심이 강하며, 똑똑하다.","{'start': 0, 'end': 7, 'text': '미니어처 핀셔', 'type': 'anm'}","{'start': 57, 'end': 60, 'text': '충성심', 'type': 'poh'}",anm:habit
1229,"미니핀은 털이 짧은 단모종으로 추위를 잘타며, 털 색은 검은색과 황갈색의 혼합 또는 붉은 빛이 나는 갈색이다.","{'start': 0, 'end': 3, 'text': '미니핀', 'type': 'anm'}","{'start': 11, 'end': 14, 'text': '단모종', 'type': 'poh'}",anm:physical
1230,미니어처 핀셔(Miniature Pinscher) 또는 간단히 미니핀은 반려견의 한 품종이다.,"{'start': 0, 'end': 7, 'text': '미니어처 핀셔', 'type': 'anm'}","{'start': 35, 'end': 38, 'text': '미니핀', 'type': 'poh'}",anm:alternate_name
1231,미니어처 핀셔(Miniature Pinscher) 또는 간단히 미니핀은 반려견의 한 품종이다.,"{'start': 40, 'end': 43, 'text': '반려견', 'type': 'org'}","{'start': 0, 'end': 7, 'text': '미니어처 핀셔', 'type': 'anm'}",org:sub_group
1232,인도몽구스는 성질은 사납지만 길들일 수 있어 인도에서는 독사(코브라) 구제용으로 이용하고 있다.,"{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 31, 'end': 42, 'text': '독사(코브라) 구제용', 'type': 'poh'}",anm:role
1233,"인도몽구스의 임신기간은 60-65일, 한배에 2-4마리를 낳고, 주로 남아시아·남유럽·아프리카·인도에 산다.","{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 13, 'end': 18, 'text': '60-65', 'type': 'dat'}",anm:habit
1234,"인도몽구스의 임신기간은 60-65일, 한배에 2-4마리를 낳고, 주로 남아시아·남유럽·아프리카·인도에 산다.","{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 39, 'end': 43, 'text': '남아시아', 'type': 'loc'}",anm:habitat
1235,"인도몽구스의 숨는 장소는 바위 틈이나 나무의 빈 구멍, 땅 구멍과 같은 곳이다.","{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 31, 'end': 35, 'text': '땅 구멍', 'type': 'loc'}",no_relation
1236,이 개체는 밤낮으로 활동하며 뱀·작은 포유류·물고기·게·곤충·죽은 고기·나무뿌리·새알 등을 먹는 잡식성이다.,"{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 45, 'end': 47, 'text': '새알', 'type': 'poh'}",anm:enemy
1237,이 개체는 밤낮으로 활동하며 뱀·작은 포유류·물고기·게·곤충·죽은 고기·나무뿌리·새알 등을 먹는 잡식성이다.,"{'start': 16, 'end': 17, 'text': '뱀', 'type': 'anm'}","{'start': 29, 'end': 30, 'text': '게', 'type': 'poh'}",no_relation
1238,인도몽구스는 성질이 사나워 코브라 같은 독사도 잽싸게 잡아채 죽일 수 있다.,"{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 11, 'end': 14, 'text': '사나워', 'type': 'poh'}",anm:habit
1239,인도몽구스는 성질이 사나워 코브라 같은 독사도 잽싸게 잡아채 죽일 수 있다.,"{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 22, 'end': 24, 'text': '독사', 'type': 'anm'}",anm:enemy
1240,"인도몽구스는 꼬리는 길고 앞뒷발에는 다섯 개의 발가락이 있으며 앞발에는 날카롭고 구부러진 발톱이 있으며, 뒷발은 발뒤꿈치까지 드러나 있다.","{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 45, 'end': 52, 'text': '구부러진 발톱', 'type': 'poh'}",anm:physical
1241,"인도몽구스는 꼬리는 길고 앞뒷발에는 다섯 개의 발가락이 있으며 앞발에는 날카롭고 구부러진 발톱이 있으며, 뒷발은 발뒤꿈치까지 드러나 있다.","{'start': 0, 'end': 5, 'text': '인도몽구스', 'type': 'anm'}","{'start': 63, 'end': 67, 'text': '발뒤꿈치', 'type': 'poh'}",anm:physical
1242,"몽구스의 대표종인 인도몽구스는 몸길이 37-45cm, 꼬리길이 35-38cm으로, 털은 억세고 노르스름한 회색을 띠는데, 거기에 검은 털이 섞여 있다.","{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'org'}","{'start': 10, 'end': 15, 'text': '인도몽구스', 'type': 'anm'}",org:sub_group
1243,"몽구스의 대표종인 인도몽구스는 몸길이 37-45cm, 꼬리길이 35-38cm으로, 털은 억세고 노르스름한 회색을 띠는데, 거기에 검은 털이 섞여 있다.","{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}","{'start': 35, 'end': 42, 'text': '35-38cm', 'type': 'noh'}",no_relation
1244,몽구스는 작은 종류가 많고 땅이나 물가에서 지내며 나무에는 잘 오르지 않는다.,"{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}","{'start': 19, 'end': 21, 'text': '물가', 'type': 'loc'}",anm:habitat
1245,몽구스는 작은 종류가 많고 땅이나 물가에서 지내며 나무에는 잘 오르지 않는다.,"{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}","{'start': 28, 'end': 30, 'text': '나무', 'type': 'loc'}",no_relation
1246,"몽구스하면 뱀의 천적으로 유명하지만, 실제로는 뱀보다는 새의 알, 곤충, 게 등을 즐겨 잡아먹는다.","{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}","{'start': 6, 'end': 7, 'text': '뱀', 'type': 'anm'}",anm:enemy
1247,"몽구스하면 뱀의 천적으로 유명하지만, 실제로는 뱀보다는 새의 알, 곤충, 게 등을 즐겨 잡아먹는다.","{'start': 26, 'end': 27, 'text': '뱀', 'type': 'anm'}","{'start': 31, 'end': 32, 'text': '새', 'type': 'anm'}",no_relation
1248,"몽구스는 몽구스과(Herpestidae)에 속하는 포유류의 총칭, 또는 줄무늬몽구스(""Mungos mungo"") 한 종만을 부르는 말으로, 학명은 Herpestes edwardsi이다.","{'start': 5, 'end': 9, 'text': '몽구스과', 'type': 'org'}","{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}",org:sub_group
1249,"몽구스는 몽구스과(Herpestidae)에 속하는 포유류의 총칭, 또는 줄무늬몽구스(""Mungos mungo"") 한 종만을 부르는 말으로, 학명은 Herpestes edwardsi이다.","{'start': 0, 'end': 3, 'text': '몽구스', 'type': 'anm'}","{'start': 82, 'end': 100, 'text': 'Herpestes edwardsi', 'type': 'anm'}",anm:alternate_name
1250,몽구스과 동물들을 사향고양이과에 분류하기도 하지만 보통 따로 분류한다.,"{'start': 0, 'end': 4, 'text': '몽구스과', 'type': 'org'}","{'start': 10, 'end': 15, 'text': '사향고양이', 'type': 'anm'}",no_relation
1251,"미어캣(""Suricata suricatta"")도 몽구스과에 속한다.","{'start': 0, 'end': 3, 'text': '미어캣', 'type': 'anm'}","{'start': 5, 'end': 23, 'text': 'Suricata suricatta', 'type': 'anm'}",anm:alternate_name
1252,"미어캣(""Suricata suricatta"")도 몽구스과에 속한다.","{'start': 27, 'end': 31, 'text': '몽구스과', 'type': 'org'}","{'start': 0, 'end': 3, 'text': '미어캣', 'type': 'anm'}",org:sub_group
1253,사바나(Savannah)는 샴고양이와 서벌을 교배해 만든 품종이다.,"{'start': 15, 'end': 18, 'text': '샴고양이', 'type': 'anm'}"," {'start': 21, 'end': 22, 'text': '서벌', 'type': 'anm'}",no_relation
1254,사바나(Savannah)는 샴고양이와 서벌을 교배해 만든 품종이다.,"{'start': 0, 'end':2, 'text': '사바나', 'type': 'anm'}"," {'start': 15, 'end': 18, 'text': '샴고양이', 'type': 'anm'}",anm:origin
1255,사바나는 뛰어오르기를 잘해 최대 2m 넘게 뛰어오를 수 있다.,"{'start': 0, 'end':2, 'text': '사바나', 'type': 'anm'}"," {'start': 5, 'end': 9, 'text': '뛰어오르기', 'type': 'poh'}",anm:habit
